"","V1","V2","long","lat"
"1895","FRANK","88 2 AVENUE,MANHATTAN NY,10003",-73.9886341,40.7268109
"1896","FRANHILL DELI","20417 HILLSIDE AVENUE,QUEENS NY,11423",-73.7610047,40.7210077
"1897","FRANCOIS PAYARD BAKERY","116 WEST HOUSTON STREET,MANHATTAN NY,10012",-74.0008674,40.727767
"1898","FRANCO'S","295 EAST  149 STREET,BRONX NY,10451",-73.921482,40.817328
"1899","FRANCO BAKERY","527 EAST  138 STREET,BRONX NY,10454",-73.9182314,40.8074399
"1900","FRANCISCO'S CENTRO VASCO","159 WEST   23 STREET,MANHATTAN NY,10011",-73.994745,40.7439809
"1901","FRANCISCA PIZZERIA BAGEL CAFE","140 WEST    4 STREET,MANHATTAN NY,10012",-74.0004646,40.7312158
"1902","FRANCIS LEWIS PASTRY SHOP","2593 FRANCIS LEWIS BOULEVARD,QUEENS NY,11358",-73.7953355,40.7732798
"1903","FRANCHIA","12 PARK AVENUE,MANHATTAN NY,10016",-73.9813711,40.7476039
"1904","FRANCESCO'S RESTAURANT","186 KNICKERBOCKER AVE,BROOKLYN NY,11237",-73.9273024,40.7036511
"1905","FRANCESCO'S PIZZERIA RESTAURANT","7029 PARSONS BOULEVARD,QUEENS NY,11365",-73.810736,40.7314646
"1906","FRANCESCO'S PIZZERIA & TRATTORIA","529 HENRY STREET,BROOKLYN NY,11231",-73.999441,40.683556
"1907","FRANCESCO PIZZERIA","186 COLUMBUS AVENUE,MANHATTAN NY,10023",-73.98075,40.775237
"1908","FRANCESCA LA VELA CUCINA","373 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9786752,40.7821681
"1909","FRANCELA","1429 3RD AVE,MANHATTAN NY,10028",-73.9562241,40.7753318
"1910","FRAMES BOWLING LOUNGE","625 8 AVENUE,MANHATTAN NY,10018",-73.9905204,40.7569613
"1911","FRAME GOURMET EATERY","424 WEST   33 STREET,MANHATTAN NY,10001",-73.9980277,40.7530278
"1912","FRAMBOISE BAKESHOP","6459 DRY HARBOR ROAD,QUEENS NY,11379",-73.8724751,40.7185189
"1913","FRAICHE MAXX","213 PARK AVE S,MANHATTAN NY,10003",-73.9883197,40.7368791
"1914","FRAGOLE","394 COURT ST,BROOKLYN NY,11231",-73.9968369,40.68087
"1915","FRA AMICI PIZZERIA & RESTAURANT","2749 PITKIN AVENUE,BROOKLYN NY,11208",-73.8706907,40.6758054
"1916","FPB  BAKERY","1775 BROADWAY,MANHATTAN NY,10019",-73.9822233,40.7670044
"1917","FP PATISSERIE","1 WEST   58 STREET,MANHATTAN NY,10019",-73.9742747,40.7642202
"1918","FP PASTISSERIE","1293 3 AVENUE,MANHATTAN NY,10021",-73.9592915,40.7711105
"1919","FP BAKERY","200 WEST STREET,MANHATTAN NY,10282",-74.0142802,40.7148673
"1920","FOXY'S DINER","4311 QUEENS BOULEVARD,QUEENS NY,11104",-73.9208946,40.74377
"1921","FOXY JOHN'S","143 E 47TH ST,MANHATTAN NY,10017",-73.9728209,40.7544417
"1922","FOXY GREENS","181 HAVEMEYER ST,BROOKLYN NY,11211",-73.9579541,40.7106201
"1923","FOXY GENTLEMEN'S CLUB","1201 SURF AVENUE,BROOKLYN NY,11224",-73.9798129,40.5757419
"1924","FOUTA HALAL FOOD CORP.","1762 WESTCHESTER AVE,BRONX NY,10472",-73.867842,40.8311641
"1925","FOURTH AVENUE PUB","76 4 AVENUE,BROOKLYN NY,11217",-73.9800552,40.6822961
"1926","FOUR T RESTAURANT INC","1638 EASTERN PKWY,BROOKLYN NY,11233",-73.91383,40.67172
"1927","FOUR SQUARED FLAVORS","4512 GREENPOINT AVE,QUEENS NY,11104",-73.9189765,40.7426992
"1928","FOUR SEASONS JAMAICAN RESTAURANT & BAKERY","896 NOSTRAND AVENUE,BROOKLYN NY,11225",-73.9509747,40.6674452
"1929","FOUR SEASONS HOTEL NEW YORK","57 E 57TH ST,MANHATTAN NY,10022",-73.9716063,40.7621879
"1930","FOUR SEASONS HOTEL","57 EAST   57 STREET,MANHATTAN NY,10022",-73.9716063,40.7621879
"1931","FOUR SEASONS FOOD SERVICE MANAGEMENT","200 CLINTON AVENUE,STATEN ISLAND NY,10301",-74.0985469,40.6392681
"1932","FOUR SEASONS BAKERY","2281 CHURCH AVENUE,BROOKLYN NY,11226",-73.9561344,40.6507643
"1933","FOUR POINTS SHERATON","326 WEST   40 STREET,MANHATTAN NY,10018",-73.9923529,40.7564022
"1934","FOUR CUTS STEAKHOUSE","1076 1 AVENUE,MANHATTAN NY,10022",-73.9618377,40.7593194
"1935","FOUR & TWENTY BLACKBIRDS","439 3 AVENUE,BROOKLYN NY,11215",-73.990259,40.6720709
"1936","FOUNTAIN OF YOUTH JUICE BAR & CAFE","21793 HEMPSTEAD AVE,QUEENS NY,11429",-73.7307969,40.7120016
"1937","Fountain of Spa","3202 LINDEN PL,QUEENS NY,11354",-73.8319183,40.7673703
"1938","FOUNDRY KITCHEN & BAR","270 W 43RD ST,MANHATTAN NY,10036",-73.9891926,40.757444
"1939","FORTY EIGHT LOUNGE","1221 AVENUE OF THE AMERICAS,MANHATTAN NY,10020",-73.98222,40.7594099
"1940","FORTY CARROTS","1000 3 AVENUE,MANHATTAN NY,10022",-73.9666667,40.7617753
"1941","FORTY CARROTS","2085 BROADWAY,MANHATTAN NY,10023",-73.9818366,40.778276
"1942","FORTY CARROTS","504 BROADWAY,MANHATTAN NY,10012",-73.9991947,40.7221377
"1943","FORTUNE STAR","84 ELDRIDGE ST,MANHATTAN NY,10002",-73.992322,40.7171054
"1944","FORTUNE PLACE","286 BROADWAY,BROOKLYN NY,11211",-73.9584124,40.7084035
"1945","FORTUNE KITCHEN","10707 JAMAICA AVENUE,QUEENS NY,11418",-73.8401883,40.6955796
"1946","FORTUNE HOUSE","82 HENRY STREET,BROOKLYN NY,11201",-73.9928109,40.6984573
"1947","FORTUNE HAWAII","900 HYLAN BOULEVARD,STATEN ISLAND NY,10305",-74.0724306,40.5981311
"1948","FORTUNE GARDEN CHINESE RESTAURANT","19512 47TH AVE,QUEENS NY,11358",-73.7858023,40.7524027
"1949","FORTUNE GARDEN","6949 GRAND AVE,QUEENS NY,11378",-73.8939893,40.7269899
"1950","FORTUNE COOKIES","9004 AVENUE B,BROOKLYN NY,11236",-73.9160676,40.6496715
"1951","FORTUNE COOKIES","611 MANHATTAN AVE,BROOKLYN NY,11222",-73.9508339,40.7233453
"1952","FORTUNE COOKIE","7604-6 13TH AVE,BROOKLYN NY,11228",-74.0084831,40.6197043
"1953","FORTUNE COOKIE","1351 FOREST AVE,STATEN ISLAND NY,10302",-74.1355321,40.6262426
"1954","FORTUNE BAKERY","5612 8TH AVE,BROOKLYN NY,11220",-74.0077328,40.637561
"1955","FORTUNE","18026 UNION TPKE,QUEENS NY,11366",-73.7872229,40.726996
"1956","FORTUNATO BROS CAFE & BAKERY","289 MANHATTAN AVENUE,BROOKLYN NY,11211",-73.9461759,40.7137213
"1957","FORTUNATA'S II","305 KNICKERBOCKER AVENUE,BROOKLYN NY,11237",-73.9232335,40.7018257
"1958","FORTUNA","6406 108 STREET,QUEENS NY,11375",-73.8498661,40.732628
"1959","FORTALEZCASE CON LO MEJOR DE LA NATURALEZA","3434 FULTON STREET,BROOKLYN NY,11208",-73.868916,40.684344
"1960","FORTALEZA TOTAL","852 WYCKOFF AVE,BROOKLYN NY,11237",-73.9080464,40.6976173
"1961","FORT WASHINGTON BAKERY AND DELI","808 WEST  181 STREET,MANHATTAN NY,10033",-73.9387032,40.8508873
"1962","FORT SCHULER HOUSE","3077 CROSS BRONX EXPRESSWAY,BRONX NY,10465",-73.8167901,40.8223077
"1963","FORT HAMILTON DINER","9502 FOURTH AVENUE,BROOKLYN NY,11209",-74.0314395,40.6160142
"1964","FORT GRACE","293 GREENE AVE,BROOKLYN NY,11238",-73.9596728,40.6874351
"1965","FORT DEFIANCE","365 VAN BRUNT STREET,BROOKLYN NY,11231",-74.013554,40.6766163
"1966","FORREST POINT","970 FLUSHING AVE,BROOKLYN NY,11206",-73.9322531,40.7031738
"1967","FORNO SICILIANO","4319 DITMARS BOULEVARD,QUEENS NY,11105",-73.9032398,40.7710652
"1968","FORNO ROSSO PIZZERIA","327 GOLD ST,BROOKLYN NY,11201",-73.98301,40.6944675
"1969","FORNO PIZZERIA & TRATTORIA","52-27 69 STREET,QUEENS NY,11378",-73.8958788,40.7327919
"1970","FORNINO","187 BEDFORD AVENUE,BROOKLYN NY,11211",-73.957694,40.7175485
"1971","FORNINO","PIER 6 BROOKLYN BRIDGE PARK,BROOKLYN NY,11201",-74.001551,40.6927004
"1972","FORNINO","849 MANHATTAN AVE,BROOKLYN NY,11222",-73.953964,40.7289705
"1973","FORNELLETTO PIZZA","1475 RICHMOND AVE,STATEN ISLAND NY,10314",-74.1589558,40.6122802
"1974","FORMOSA CAFE","5323 7TH AVE,BROOKLYN NY,11220",-74.0079897,40.6401728
"1975","FORMOSA","34 ELDRIDGE ST,MANHATTAN NY,10002",-73.99302,40.715554
"1976","FORMERLY CROWS","85 WASHINGTON PL,MANHATTAN NY,10011",-74.0000223,40.732214
"1977","FORLINIS RESTAURANT","93 BAXTER STREET,MANHATTAN NY,10013",-73.9994317,40.7168977
"1978","FORK & SPOON","7 WEST   36 STREET,MANHATTAN NY,10018",-73.9842773,40.7502091
"1979","FORGTMENOT","138 DIVISION STREET,MANHATTAN NY,10002",-73.9914142,40.7145175
"1980","FOREVER TASTE RESTAURANT","27 RUTGERS ST,MANHATTAN NY,10002",-73.9898132,40.7129459
"1981","FOREST THAI CUISINE","1211 FOREST AVENUE,STATEN ISLAND NY,10310",-74.1303441,40.626612
"1982","FOREST PARK SNACK BAR","101 FOREST PARK DR,QUEENS NY,11421",-73.8659678,40.6980396
"1983","FOREST HOUSE","4112 COLLEGE POINT BOULEVARD,QUEENS NY,11355",-73.8329581,40.754465
"1984","FOREST HILLS SPA","5921 CALLOWAY STREET,QUEENS NY,11368",-73.8562863,40.7375982
"1985","FOREST HILLS LITTLE LEAGUE","66-01 FLEET STREET,QUEENS NY,11375",-73.8573329,40.7200105
"1986","FOREST HILLS DINER","6860 AUSTIN STREET,QUEENS NY,11375",-73.8505172,40.722034
"1987","FOREST HILLS COFFE SHOP","9607 METROPOLITAN AVENUE,QUEENS NY,11375",-73.856075,40.7114552
"1988","FOREST HILLS CAFE","11817 QUEENS BLVD,QUEENS NY,11375",-73.8315747,40.7151095
"1989","FOREST HILLS BAGELS","11210 QUEENS BOULEVARD,QUEENS NY,11375",-73.8378565,40.718968
"1990","FOREST HILL STATION HOUSE","10611 CONTINENTAL AVENUE,QUEENS NY,11375",-73.8449048,40.720022
"1991","FOREST HILL BAGEL","10441 QUEENS BOULEVARD,QUEENS NY,11375",-73.8478397,40.7225577
"1992","FOREST BBQ","1098 FOREST AVE,STATEN ISLAND NY,10310",-74.1262393,40.626794
"1993","FOREST BAGELS","1180 FOREST AVE,STATEN ISLAND NY,10310",-74.1293127,40.626367
"1994","FORDHAM UNIVERSITY/MCGINLEY CENTER/RAMSKELLER KITCHEN","441 EAST FORDHAM ROAD,BRONX NY,10458",-73.8892354,40.8612275
"1995","FORDHAM UNIVERSITY (RESIDENT DINING)","150 W 62ND ST,MANHATTAN NY,10023",-73.984777,40.7716809
"1996","FORDHAM UNIVERSITY (FACULTY AND GRADUATE DINING)","150 W 62ND ST,MANHATTAN NY,10023",-73.984777,40.7716809
"1997","FORDHAM UNIVERSITY - STUDENT DELI/AUNTIE ANNE'S","441 EAST FORDHAM ROAD,BRONX NY,10458",-73.8892354,40.8612275
"1998","FORDHAM UNIVERSITY - RAM CAFETERIA","113 WEST   60 STREET,MANHATTAN NY,10023",-73.9851512,40.7708109
"1999","FORDHAM UNIVERSITY - MILLENIUM GRILL","441 EAST FORDHAM ROAD,BRONX NY,10458",-73.8892354,40.8612275
"2000","FORDHAM UNIVERSITY - MCGINLEY CENTER","441 EAST FORDHAM ROAD,BRONX NY,10458",-73.8892354,40.8612275
"2001","FORDHAM SEAFOOD AND CHICKEN","2468 GRAND CONCOURSE,BRONX NY,10458",-73.8971448,40.861543
"2002","FORDHAM ROAD BAKERY","15 WEST FORDHAM ROAD,BRONX NY,10468",-73.901645,40.863013
"2003","Fordham Restaurant","2506 GRAND CONCOURSE,BRONX NY,10458",-73.8963482,40.8627235
"2004","FORDHAM PIZZA & PASTA","2450 CRESTON AVENUE,BRONX NY,10468",-73.8984007,40.8618768
"2005","FORDHAM HEIGHTS CAFE","8 E 183RD ST,BRONX NY,10453",-73.903263,40.8585887
"2006","FORDHAM FRIED CHICKEN & SEA FOOD","161 EAST  188 STREET,BRONX NY,10468",-73.8981864,40.8617435
"2007","FORD FOUNDATION CAFETERIA","320 EAST   43 STREET,MANHATTAN NY,10017",-73.9711779,40.7498519
"2008","FORCELLA PIZZA NAPOLI","485 LORIMER ST,BROOKLYN NY,11211",-73.9492046,40.7114916
"2009","FORCELLA","377 PARK AVENUE SOUTH,MANHATTAN NY,10016",-73.9844422,40.7422998
"2010","FORCE FITNESS CLUB","6303 FRESH POND ROAD,QUEENS NY,11385",-73.8996156,40.7118833
"2011","FORBIDDEN CITY NY","13101 FOWLER AVE,QUEENS NY,11355",-73.835587,40.7513841
"2012","FORBELL CAFE (U.S. POST OFFICE CAFETERIA)","1050 FORBELL STREET,BROOKLYN NY,11256",-73.862974,40.663639
"2013","FOOTPRINTS CAFE EXPRESS","1377 FLATBUSH AVE,BROOKLYN NY,11210",-73.9522514,40.6374631
"2014","FOOTPRINTS CAFE","5814 CLARENDON ROAD,BROOKLYN NY,11203",-73.9212312,40.6447024
"2015","FOOTPRINTS CAFE","1521 SURF AVENUE,BROOKLYN NY,11224",-73.983248,40.5757425
"2016","FOOTBALL RESTAURANT & BAKERY","1727 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.9486079,40.6436975
"2017","FOOTBALL CAFE","100 FORSYTH ST,MANHATTAN NY,10002",-73.992606,40.7182419
"2018","FOOLS GOLD","145 E HOUSTON ST,MANHATTAN NY,10002",-73.9898154,40.7229956
"2019","FOODZ TO GO","3912 DYRE AVENUE,BRONX NY,10466",-73.830961,40.889705
"2020","FOODBELLA","3 EAST   53 STREET,MANHATTAN NY,10022",-73.975073,40.760345
"2021","FOOD WORLD RESTAURANT","19 ELDRIDGE STREET,MANHATTAN NY,10002",-73.9938344,40.7150172
"2022","FOOD WORLD","20 EAST   46 STREET,MANHATTAN NY,10017",-73.9778075,40.7555086
"2023","FOOD SING RESTAURANT","172 GRAND STREET,BROOKLYN NY,11211",-73.9612656,40.7143178
"2024","FOOD PASSION","1200 LEXINGTON AVE,MANHATTAN NY,10028",-73.9579528,40.7766333
"2025","FOOD MART DELI","1321 YORK AVENUE,MANHATTAN NY,10021",-73.9544532,40.7658973
"2026","FOOD MART","1264 RANDALL AVENUE,BRONX NY,10474",-73.8870496,40.8118443
"2027","FOOD LIN","399 5 AVENUE,BROOKLYN NY,11215",-73.9849715,40.670426
"2028","FOOD KING CHINESE RESTAURANT","694 10TH AVE,MANHATTAN NY,10019",-73.9921781,40.7636672
"2029","FOOD KING CHINESE RESTAURANT","56 MARKET STREET,MANHATTAN NY,10002",-73.9940398,40.7117387
"2030","FOOD IN MOTION","214 SULLIVAN STREET,MANHATTAN NY,10012",-74.0001571,40.7294708
"2031","FOOD HUT RESTAURANT & BAKERY","3497 BOSTON ROAD,BRONX NY,10469",-73.8465499,40.8770028
"2032","FOOD HUT CARIBBEAN CUISINE","1709 AMSTERDAM AVENUE,MANHATTAN NY,10031",-73.9476258,40.824841
"2033","FOOD GALLERY 32","11 W 32ND ST,MANHATTAN NY,10001",-73.9862098,40.7477351
"2034","FOOD FOR THOUGHT LIBRARY CAFE","2800 VICTORY BOULEVARD,STATEN ISLAND NY,10314",-74.1497654,40.5996606
"2035","FOOD FOR THOUGHT CATERED EVENTS","130 WEST   25 STREET,MANHATTAN NY,10001",-73.9932573,40.7445645
"2036","FOOD FAIR DELI & PIZZA","433 W 34TH ST,MANHATTAN NY,10001",-73.9977747,40.7542671
"2037","FOOD DEPOT","460 WEST   34 STREET,MANHATTAN NY,10001",-73.9989178,40.7541045
"2038","FOOD COURT KITCHEN","0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"2039","FOOD COURT 82","4036 82ND ST,QUEENS NY,11373",-73.884011,40.74658
"2040","FOOD CAVE","3300 NORTHERN BLVD,QUEENS NY,11101",-73.9272223,40.7520458
"2041","FOOD BO GARDEN RESTAURANT","934C E 163RD ST,BRONX NY,10459",-73.8966172,40.8206682
"2042","FOO-HING KITCHEN","2895 SEDGWICK AVE,BRONX NY,10468",-73.9015318,40.8751235
"2043","FOO SING","3979 AMBOY ROAD,STATEN ISLAND NY,10308",-74.1504462,40.5507218
"2044","FOO ON CHINESE RESTAURANT","18304 HILLSIDE AVENUE,QUEENS NY,11432",-73.778561,40.7135984
"2045","FOO LEE RESTAURANT","2892 FULTON STREET,BROOKLYN NY,11207",-73.887844,40.678679
"2046","FOO KEE SEAFOOD RESTAURANT","13614 38 AVENUE,QUEENS NY,11354",-73.8301796,40.7608332
"2047","FOO HING KITCHEN","2706 3 AVENUE,BRONX NY,10454",-73.9219827,40.8134875
"2048","FOO HING KITCHEN","522 EAST  138 STREET,BRONX NY,10454",-73.9187793,40.8070988
"2049","FOO AN CHINESE FOOD","22318 SOUTH CONDUIT AVENUE,QUEENS NY,11413",-73.7541347,40.665348
"2050","FONTANA'S PASTA AND HEROS","2359 RALPH AVENUE,BROOKLYN NY,11234",-73.917033,40.6205362
"2051","Fontana''s","105 ELDRIDGE STREET,MANHATTAN NY,10002",-73.992284,40.718105
"2052","FONTANA FAMOUS PIZZA & GYRO","20002 NORTHERN BOULEVARD,QUEENS NY,11361",-73.7828861,40.7575165
"2053","FONDA OF CHELSEA","189 9TH AVE,MANHATTAN NY,10011",-74.0023376,40.7455599
"2054","Fonda Cubana Restaurant","913 WYCKOFF AVE,QUEENS NY,11385",-73.9062879,40.6970522
"2055","FONDA","434 7 AVENUE,BROOKLYN NY,11215",-73.9845944,40.6636167
"2056","FONDA","40 AVENUE B,MANHATTAN NY,10009",-73.9830308,40.7228771
"2057","FOLEY'S N.Y. PUB AND RESTAURANT","18 WEST   33 STREET,MANHATTAN NY,10001",-73.9863088,40.7480906
"2058","FOGON LATINO BAR RESTAURANT CORP","9425 37TH AVE,QUEENS NY,11372",-73.8724241,40.751133
"2059","FOGO DE CHAO","40 W 53RD ST,MANHATTAN NY,10019",-73.9780123,40.7611228
"2060","FOG ROOM","473 BAY RIDGE AVENUE,BROOKLYN NY,11220",-74.0214921,40.6337801
"2061","FOCA RESTAURANT","119 WYCKOFF AVENUE,BROOKLYN NY,11237",-73.9192199,40.7045182
"2062","FLYNNS GARDEN INN","4608 SKILLMAN AVENUE,QUEENS NY,11104",-73.917678,40.74627
"2063","FLUTE","40 EAST   20 STREET,MANHATTAN NY,10003",-73.9886118,40.7384441
"2064","FLUTE","205 WEST   54 STREET,MANHATTAN NY,10019",-73.9818548,40.7640806
"2065","FLUSHING MEADOWS PITCH AND PUTT","12216 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8620263,40.7495605
"2066","FLUSHING HOUSE RESIDENCE FOR ADULTS (SENIOR HOME)","3820 BOWNE STREET,QUEENS NY,11354",-73.8251116,40.761814
"2067","FLUSHING BUFFET","3702 MAIN ST,QUEENS NY,11354",-73.831539,40.76124
"2068","FLUSHING BANGGANE","16519 NORTHERN BLVD,QUEENS NY,11358",-73.8004236,40.7600164
"2069","FLUFFY'S CAFE & BAKERY","855 7 AVENUE,MANHATTAN NY,10019",-73.9809046,40.7639595
"2070","FLOYD, NY","131 ATLANTIC AVENUE,BROOKLYN NY,11201",-73.9957094,40.6908241
"2071","FLOWERS FOR ALL OCCASIONS","1114 DEKALB AVE,BROOKLYN NY,11221",-73.9299438,40.6937439
"2072","FLOWER KARAOKE","16205 CROCHERON AVE,QUEENS NY,11358",-73.80317,40.762713
"2073","FLOWER DRUM HOUSE","2105 31 STREET,QUEENS NY,11105",-73.9125453,40.7745712
"2074","FLORINDA RESTAURANT","2701 DECATUR AVENUE,BRONX NY,10458",-73.8888334,40.8649722
"2075","FLORINDA RESTAURANT","656 PROSPECT AVENUE,BRONX NY,10455",-73.9032196,40.8156487
"2076","FLORIDITA RESTAURANT UPTOWN 2 INC","3856 10 AVENUE,MANHATTAN NY,10034",-73.9196625,40.8640685
"2077","FLORIDITA RESTAURANT UPTOWN","4162 BROADWAY,MANHATTAN NY,10033",-73.9378029,40.8471607
"2078","FLORIDITA RESTAURANT","2276 12 AVENUE,MANHATTAN NY,10027",-73.960982,40.817998
"2079","FLORIDITA RESTAURANT","4523 5 AVENUE,BROOKLYN NY,11220",-74.0077154,40.6473371
"2080","FLORIDITA BAKERY","4187 BROADWAY,MANHATTAN NY,10033",-73.9381909,40.8478309
"2081","FLORIAN CAFE TATTORIA & BAR","225 PARK AVE S,MANHATTAN NY,10003",-73.9879502,40.7371329
"2082","Flora Sweet House","4024 COLLEGE POINT BLVD,QUEENS NY,11354",-73.8355756,40.7571146
"2083","FLORA","3166 CONEY ISLAND AVE,BROOKLYN NY,11235",-73.9601024,40.5788603
"2084","FLOR DEL CANARIO II RESTAURANT","2225 PITKIN AVENUE,BROOKLYN NY,11207",-73.8902516,40.6729114
"2085","FLOR DE MAYO RESTAURANT","2651 BROADWAY,MANHATTAN NY,10025",-73.9699438,40.7978173
"2086","FLOR DE MAYO","484 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9765682,40.7860761
"2087","FLOR DE BROADWAY RESTAURANT","3395 BROADWAY,MANHATTAN NY,10031",-73.954104,40.821961
"2088","FLO","3720 30 AVENUE,QUEENS NY,11103",-73.9160418,40.7641774
"2089","FLIP","1000 3 AVENUE,MANHATTAN NY,10022",-73.9666667,40.7617753
"2090","FLINT HILL HOMETOWN EATERY","1314 SUTTER AVE,BROOKLYN NY,11208",-73.86951,40.6728809
"2091","Flinders Lane","162 AVENUE A,MANHATTAN NY,10009",-73.9818726,40.7280565
"2092","FLIK INTERNATIONAL","1221 AVE OF TH AMER,MANHATTAN NY,10020",-73.98222,40.7594099
"2093","FLIK INTERNATIONAL","1095 AVENUE OF THE AMERICAS,MANHATTAN NY,10036",-73.9848564,40.7547284
"2094","FLIK","250 W 55TH ST,MANHATTAN NY,10019",-73.983431,40.7649476
"2095","FLIGHT 151","151 8 AVENUE,MANHATTAN NY,10011",-74.0012107,40.742108
"2096","FLEX MUSSELS","174 EAST   82 STREET,MANHATTAN NY,10028",-73.9565051,40.7763039
"2097","FLEX MUSSELS","154 WEST   13 STREET,MANHATTAN NY,10011",-73.9996942,40.7374001
"2098","FLETCHER'S","433 3 AVENUE,BROOKLYN NY,11215",-73.9900872,40.6722341
"2099","FLEET BAKERY","24 BOWERY,MANHATTAN NY,10013",-73.9973112,40.7148935
"2100","FLB'S PUB","3255 FRANCIS LEWIS BLVD,QUEENS NY,11358",-73.7907021,40.7680794
"2101","FLAVORS PARADISE RESTAURANT & BAKERY","1863 PITKIN AVE,BROOKLYN NY,11212",-73.9040451,40.6708635
"2102","FLAVORS CORNER","1018 41ST AVE,QUEENS NY,11101",-73.9452784,40.7552237
"2103","FLAVORS CAFE","74 BROAD STREET,MANHATTAN NY,10004",-74.011872,40.7046305
"2104","FLAVORS CAFE","175 WATER STREET,MANHATTAN NY,10038",-74.0051605,40.7063636
"2105","FLAVORS","100 WEST   23 STREET,MANHATTAN NY,10011",-73.9931764,40.742852
"2106","FLAVORS","27 WHITEHALL STREET,MANHATTAN NY,10004",-74.0126638,40.703459
"2107","FLAVOR-FI","12114 LIBERTY AVE,QUEENS NY,11419",-73.8218541,40.6868988
"2108","FLAVOR OF INDIA","25917 HILLSIDE AVENUE,QUEENS NY,11004",-73.7085399,40.73754
"2109","FLAVAS INTERNATIONAL GRILL","854 GERARD AVENUE,BRONX NY,10451",-73.9250339,40.8269856
"2110","FLAVA II","334 NEW LOTS AVENUE,BROOKLYN NY,11207",-73.8943171,40.6611227
"2111","FLAVA II","1914 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.9484688,40.6389481
"2112","FLATIRON LOUNGE","37 WEST   19 STREET,MANHATTAN NY,10011",-73.9931645,40.7400645
"2113","FLATIRON HALL","38 WEST 26TH ST,MANHATTAN NY,10010",-73.9907407,40.7442852
"2114","FLATIRON GREEN CAFE","0 FLATIRON PUBLIC PLAZA S.,MANHATTAN NY,10010",-73.9815337,40.7388319
"2115","FLATIRON COFFEE SHOP","NKA JFK INTERNATIONAL AIRPORT,QUEENS NY,11432",-73.7919103,40.7154518
"2116","FLATBUSH SOUL FOOD","872 A FLATBUSH AVE,BROOKLYN NY,11226",-73.9591227,40.6508799
"2117","FLATBUSH LATIN GRILL","1902 CHURCH AVENUE,BROOKLYN NY,11226",-73.9619907,40.6497091
"2118","FLATBUSH HALAL RESTAURANT","1210 FLATBUSH AVENUE,BROOKLYN NY,11226",-73.9562101,40.6407088
"2119","FLATBUSH FARMS","7678 ST MARKS AVENUE,BROOKLYN NY,11217",-73.9746051,40.6798423
"2120","FLAT TOP","1241 AMSTERDAM AVENUE,MANHATTAN NY,10027",-73.9584107,40.8100291
"2121","FLASH FACTORY","229 W 28TH ST,MANHATTAN NY,10001",-73.994748,40.7480551
"2122","FLASH DANCERS","1674 BROADWAY,MANHATTAN NY,10019",-73.982872,40.7628094
"2123","FLANNERY'S BAR","205 WEST   14 STREET,MANHATTAN NY,10011",-73.9998882,40.7389086
"2124","FLANAGAN'S TAVERN","3932 AMBOY RD,STATEN ISLAND NY,10308",-74.1494685,40.5511938
"2125","FLAMINGO RESTAURANT AND MANTRA LOUNGE","1200406 ROCKAWAY BLVD,QUEENS NY,11420",-73.8324736,40.6722916
"2126","FLAMINGO","8512 ROOSEVELT AVENUE,QUEENS NY,11372",-73.8798945,40.7480796
"2127","FLAMING SADDLES SALOON","793 9 AVENUE,MANHATTAN NY,10019",-73.9879399,40.7653082
"2128","FLAMING KITCHEN","97 BOWERY,MANHATTAN NY,10002",-73.9949948,40.7173461
"2129","FLAMES","2558 STEINWAY ST,QUEENS NY,11103",-73.9130697,40.766638
"2130","FLAME RESTAURANT COFFEE HOUSE","893 9 AVENUE,MANHATTAN NY,10019",-73.9855792,40.7686093
"2131","FLAGSHIP DINER","13830 QUEENS BOULEVARD,QUEENS NY,11435",-73.8182129,40.7078447
"2132","FLAFEL ON BROADWAY","3151 BROADWAY,MANHATTAN NY,10027",-73.9596275,40.814497
"2133","FLACO'S PIZZERIA","3876 BROADWAY,MANHATTAN NY,10032",-73.9424454,40.8368863
"2134","FIYA /PUNTO BIANCO","14 JAY STREET,BROOKLYN NY,11201",-73.9865906,40.7041527
"2135","FIX-U-PLATE","1139 CLARKSON AVE,BROOKLYN NY,11212",-73.9208053,40.6609479
"2136","FIX COFFEE & BAKERY","1 MAIN TERMINAL,QUEENS NY,11371",-73.8859958,40.7723747
"2137","FIVE-O INTERNATIONAL RESTAURANT","1113 CLARKSON AVENUE,BROOKLYN NY,11212",-73.921543,40.660482
"2138","FIVE TOWN CAFE","14795 FARMERS BLVD,QUEENS NY,11434",-73.7728593,40.659792
"2139","FIVE TACOS","119 SAINT MARKS PLACE,MANHATTAN NY,10009",-73.9835497,40.7270085
"2140","FIVE STARS RESTAURANT","470 EAST TREMONT AVENUE,BRONX NY,10457",-73.8979631,40.8468387
"2141","FIVE STAR FISH & CHIPS","521 STANLEY AVE,BROOKLYN NY,11207",-73.8889346,40.6571969
"2142","FIVE STAR DINER BANQUET AND RESTAURANT","1315 43 AVENUE,QUEENS NY,11101",-73.9282385,40.746068
