"","V1","V2","long","lat"
"1826","DUBOIS PASTRY","8408A BROADWAY,QUEENS NY,11373",-73.8786536,40.7397203
"1827","DUBLIN HOUSE","225 WEST   79 STREET,MANHATTAN NY,10024",-73.9792219,40.783842
"1828","DUBLIN 6","575 HUDSON STREET,MANHATTAN NY,10014",-74.006185,40.7361456
"1829","DUANE PARK","308 BOWERY,MANHATTAN NY,10012",-73.9927509,40.7249359
"1830","DU JOUR BAKERY","365 5 AVENUE,BROOKLYN NY,11215",-73.9842547,40.6712399
"1831","DTUT","1744 2ND AVE,MANHATTAN NY,10128",-73.9492807,40.7807915
"1832","DRUNKEN MUNKEY","338 E 92ND STREET,MANHATTAN NY,10128",-73.9475908,40.7808785
"1833","DRUNKEN HORSE","225 10 AVENUE,MANHATTAN NY,10011",-74.0041917,40.748058
"1834","DRUNKEN FISH","5235 METROPOLITAN AVE,QUEENS NY,11385",-73.8579559,40.7115797
"1835","DROP OFF SERVICE","211 AVENUE A,MANHATTAN NY,10009",-73.9810187,40.7299581
"1836","DROMEDARY BAR","266 IRVING AVE,BROOKLYN NY,11237",-73.915856,40.699552
"1837","DROM","85 AVENUE A,MANHATTAN NY,10009",-73.9844149,40.7252906
"1838","DRIVE IN","690 METROPOLITAN AVE,BROOKLYN NY,11211",-73.9458938,40.7142923
"1839","DRIVE 495","495 BROADWAY,MANHATTAN NY,10012",-74.0000586,40.7222574
"1840","DRINK-TEA","4722 8TH AVE,BROOKLYN NY,11220",-74.0024875,40.6425302
"1841","DRINK","768 FRANKLIN AVE,BROOKLYN NY,11238",-73.957666,40.67216
"1842","DRINK","0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1843","DREXLER'S","9 AVENUE A,MANHATTAN NY,10009",-73.9863256,40.7226599
"1844","DREDSURFER GRILL","BOARDWALK BEACH 17TH ST,QUEENS NY,11691",-73.7512523,40.5963312
"1845","DREAMERS COFFEE SHOP","1818 86 STREET,BROOKLYN NY,11214",-74.0023751,40.6067505
"1846","DREAMER'S PIZZA","1850 3 AVENUE,MANHATTAN NY,10029",-73.9467221,40.7892993
"1847","DREAM STATION RESTAURANT","3809 WHITE PLAINS RD,BRONX NY,10467",-73.8629671,40.883895
"1848","DREAM PIZZA","3767 JUNCTION BOULEVARD,QUEENS NY,11368",-73.8696562,40.7501494
"1849","DREAM LOUNGE","210 W 55TH ST,MANHATTAN NY,10019",-73.9819603,40.7644231
"1850","DREAM BABY","162 AVE B,MANHATTAN NY,10009",-73.9798746,40.7271404
"1851","DRAUGHT 55 BAR & KITCHEN","245 EAST   55 STREET,MANHATTAN NY,10022",-73.9665836,40.758352
"1852","DRAM SHOP","339 9 STREET,BROOKLYN NY,11215",-73.9850555,40.6688572
"1853","DRAM","177 SOUTH    4 STREET,BROOKLYN NY,11211",-73.9608319,40.711337
"1854","DRAGON YUAN","526 MORRIS AVENUE,BRONX NY,10451",-73.922675,40.8168716
"1855","DRAGON VILLAGE","1795 WESTCHESTER AVENUE,BRONX NY,10472",-73.8667012,40.8319631
"1856","DRAGON STATE KITCHEN","4124A WHITE PLAINS ROAD,BRONX NY,10466",-73.8582694,40.8914026
"1857","DRAGON STAR","4216 WHITE PLAINS ROAD,BRONX NY,10466",-73.8567709,40.8938944
"1858","DRAGON SEA","703 EAST  180 STREET,BRONX NY,10457",-73.8885195,40.8481185
"1859","DRAGON HOUSE","280 SAND LN,STATEN ISLAND NY,10305",-74.0683818,40.5924516
"1860","DRAGON GARDEN","8024 18 AVENUE,BROOKLYN NY,11214",-73.9995274,40.6101781
"1861","DRAGON GARDEN","3178 BAINBRIDGE AVENUE,BRONX NY,10467",-73.8792206,40.8755053
"1862","DRAGON GARDEN","8618 ROCKAWAY BEACH BLVD,QUEENS NY,11693",-73.8119352,40.5876248
"1863","DRAGON EXPRESS","4236 235 STREET,QUEENS NY,11363",-73.7480594,40.7675936
"1864","DRAGON CONCOURSE","74 E 167TH ST,BRONX NY,10452",-73.9202029,40.8351002
"1865","DRAGON CITY RESTAURANT","9510 SUTPHIN BLVD,QUEENS NY,11435",-73.8064753,40.6980292
"1866","DRAGON CITY","2102 BARTOW AVE,BRONX NY,10475",-73.826097,40.8687177
"1867","DRAGON CHINESE RESTAURANT","3706 3 AVENUE,BRONX NY,10456",-73.9030054,40.8352964
"1868","DRAGON CHINA RESTAURANT ON BAYRIDGE","7917 3RD AVE,BROOKLYN NY,11209",-74.0289184,40.6280136
"1869","DRAFT BARN","28 DOOLEY STREET,BROOKLYN NY,11235",-73.9452862,40.5843888
"1870","DOYLES PUB","1024 MORRIS PARK AVENUE,BRONX NY,10461",-73.8551709,40.8483418
"1871","DOYLE'S CORNER","4202 BROADWAY,QUEENS NY,11103",-73.9173563,40.7580005
"1872","DOWNTOWN IGGY'S","132 LUDLOW STREET,MANHATTAN NY,10002",-73.9881081,40.7202233
"1873","DOWNTOWN GALWAY HOOKER","133 7 AVENUE SOUTH,MANHATTAN NY,10014",-74.0019991,40.7345642
"1874","DOWNTOWN BAKERY II MEXICAN FOOD","69 1 AVENUE,MANHATTAN NY,10003",-73.9872252,40.7254662
"1875","DOWNS RIVER RESTAURANT","517 STANLEY AVENUE,BROOKLYN NY,11207",-73.8890916,40.65725
"1876","DOWNHOUSE LOUNGE","250 AVENUE X,BROOKLYN NY,11223",-73.9736875,40.5899548
"1877","DOWN TOWN ASSOCIATION","60 PINE STREET,MANHATTAN NY,10005",-74.0081545,40.7067097
"1878","DOWN THE HATCH","175 WEST    4 STREET,MANHATTAN NY,10014",-74.0015476,40.7323956
"1879","DOVETAIL","103 WEST   77 STREET,MANHATTAN NY,10024",-73.9766246,40.7809351
"1880","DOVER","412 COURT ST,BROOKLYN NY,11231",-73.997128,40.6801357
"1881","DOUNET HALAL RESTAURANT","9715 57TH AVE,QUEENS NY,11368",-73.8635541,40.7374903
"1882","DOUGLASTON MANOR","6320 COMMONWEALTH BLVD,QUEENS NY,11363",-73.7299431,40.7547659
"1883","DOUGLASTON GOLF SNACKS","6320 MARATHON PARKWAY,QUEENS NY,11362",-73.7314393,40.7519909
"1884","DOUGLASTON DELICATESSEN","4423 DOUGLASTON PARKWAY,QUEENS NY,11363",-73.7445977,40.7659707
"1885","DOUGLASTON CLUB","600 WEST DRIVE,QUEENS NY,11363",-73.7522366,40.7766941
"1886","DOUGIE'S JAMAICAN CUISINE","9604 AVENUE L,BROOKLYN NY,11236",-73.8956633,40.6381626
"1887","DOUGHNUTTERY","425 W 15TH ST,MANHATTAN NY,10011",-74.006826,40.7428114
"1888","DOUGHNUT PLANT","245 FLATBUSH AVENUE,BROOKLYN NY,11217",-73.9747309,40.680627
"1889","DOUGHNUT PLANT","220 WEST   23 STREET,MANHATTAN NY,10011",-73.9967144,40.7443264
"1890","DOUGH","700 8TH AVE,MANHATTAN NY,10036",-73.9882975,40.7587072
"1891","DOUGH","230 PARK AVE,MANHATTAN NY,10169",-73.9761194,40.7543951
"1892","DOUBLETREE GREENHOUSE 36","341 WEST   36 STREET,MANHATTAN NY,10018",-73.994119,40.7543497
"1893","DOUBLETREE BY HILTON (Chelton's Bar and Grill)","128 WEST   29 STREET,MANHATTAN NY,10001",-73.9914272,40.7469627
"1894","DOUBLES CLUB","783 5 AVENUE,MANHATTAN NY,10022",-73.9727964,40.7645612
"1895","DOUBLE WINDSOR","210 PROSPECT PARK WEST,BROOKLYN NY,11215",-73.9805259,40.6606288
"1896","DOUBLE WIDE BAR","503 EAST   12 STREET,MANHATTAN NY,10009",-73.9809202,40.7290525
"1897","DOUBLE TOP CHINA & TORTILLA TACO","1774 FLATBUSH AVE,BROOKLYN NY,11210",-73.9414814,40.6266138
"1898","DOUBLE RAINBOW","8251 BROADWAY,QUEENS NY,11373",-73.8814629,40.742179
"1899","DOUBLE HAPPY RESTAURANT","2238 BATH AVENUE,BROOKLYN NY,11214",-73.9963257,40.5976552
"1900","DOUBLE HAPPY KITCHEN","8518 JAMAICA AVENUE,QUEENS NY,11421",-73.8584074,40.692406
"1901","DOUBLE FIRE GOURMET","2122 86TH ST,BROOKLYN NY,11214",-73.9956501,40.6027429
"1902","DOUBLE DUTCH ESPRESSO","2194 FREDRICK DOUGLAS BLVD,MANHATTAN NY,10026",-73.9539875,40.8058563
"1903","DOUBLE DRAGON RESTAURANT","7714 13 AVENUE,BROOKLYN NY,11228",-74.0091745,40.6189586
"1904","DOUBLE DRAGON RESTAURANT","182 EAST  166 STREET,BRONX NY,10456",-73.9187155,40.8314705
"1905","DOUBLE DRAGON CHINESE RESTAURANT","41A NEWKIRK PLAZA,BROOKLYN NY,11226",-73.9630238,40.6350925
"1906","double dragon 88","2037 1ST AVE,MANHATTAN NY,10029",-73.9407446,40.7892449
"1907","DOUBLE DRAGON","2037 1 AVENUE,MANHATTAN NY,10029",-73.9407446,40.7892449
"1908","DOUBLE DRAGON","4318 4TH AVE,BROOKLYN NY,11232",-74.00918,40.650176
"1909","DOUBLE DRAGON","8712 AVENUE L,BROOKLYN NY,11236",-73.9022396,40.6339871
"1910","Double Dragon","2647 JEROME AVE,BRONX NY,10468",-73.8981157,40.8671555
"1911","DOUBLE DRAGON","4184 WHITE PLAINS ROAD,BRONX NY,10466",-73.8573309,40.8929533
"1912","DOUBLE DOWN SALOON","14 AVENUE A,MANHATTAN NY,10009",-73.985741,40.722516
"1913","DOUBLE DELIGHT CHINESE RESTAURANT","7802 17 AVENUE,BROOKLYN NY,11214",-74.0004578,40.6131465
"1914","DOUBLE CRISPY BAKERY","230 GRAND STREET,MANHATTAN NY,10013",-73.9950885,40.7187888
"1915","DOU MAN JIANG BBQ RESTAURANT","3714 MAIN ST,QUEENS NY,11354",-73.831335,40.760936
"1916","DOTY'S RESTAURANT","9049 SPRINGFIELD BOULEVARD,QUEENS NY,11428",-73.7400648,40.7258778
"1917","DOTORY","353 BROADWAY,BROOKLYN NY,11211",-73.9556646,40.7078299
"1918","DOTORI (ON ROOSEVELT AVE)","15408 NORTHERN BOULEVARD,QUEENS NY,11354",-73.810721,40.764274
"1919","DOSAI","104 LEXINGTON AVE,MANHATTAN NY,10016",-73.9829659,40.7423098
"1920","DOSA ROYALE","316 COURT ST,BROOKLYN NY,11231",-73.9956544,40.6834173
"1921","DOSA HUTT","4563 BOWNE STREET,QUEENS NY,11355",-73.8166621,40.7524679
"1922","DOSA GARDEN SRI LANKA RESTAURANT","323 VICTORY BOULEVARD,STATEN ISLAND NY,10301",-74.0857294,40.6342617
"1923","DOSA DELIGHT","3566 73 STREET,QUEENS NY,11372",-73.8929272,40.7491884
"1924","DOS TOROS TAQUERIA","137 4 AVENUE,MANHATTAN NY,10003",-73.9896812,40.7335742
"1925","DOS TOROS TAQUERIA","189 BEDFORD AVENUE,BROOKLYN NY,11211",-73.9578707,40.7175673
"1926","DOS TOROS TAQUERIA","11 CARMINE STREET,MANHATTAN NY,10014",-74.0022989,40.7306154
"1927","DOS TOROS TAQUERIA","1111 LEXINGTON AVENUE,MANHATTAN NY,10075",-73.959431,40.7738266
"1928","DOS TOROS","64 COURT ST,BROOKLYN NY,11201",-73.9914631,40.6920647
"1929","DOS TOROS","465 LEXINGTON AVE,MANHATTAN NY,10017",-73.974175,40.7535058
"1930","DOS TOROS","636 LEXINGTON AVE,MANHATTAN NY,10022",-73.9706723,40.7592098
"1931","DOS TOROS","225 LIBERTY ST,MANHATTAN NY,10281",-74.0152654,40.7119835
"1932","DOS TOROS","101 MAIDEN LN,MANHATTAN NY,10038",-74.0067067,40.7070495
"1933","DOS TOROS","295 PARK AVE S,MANHATTAN NY,10010",-73.9863203,40.7398496
"1934","DOS LOCOS","1217 CHURCH AVE,BROOKLYN NY,11218",-73.9679447,40.6476984
"1935","DOS CAMINOS THIRD","825 3 AVENUE,MANHATTAN NY,10022",-73.9702492,40.7557918
"1936","DOS CAMINOS SOHO","475 WEST BROADWAY,MANHATTAN NY,10012",-73.999915,40.7266115
"1937","DOS CAMINOS","675 HUDSON STREET,MANHATTAN NY,10014",-74.005458,40.7404266
"1938","DOS CAMINOS","373 PARK AVENUE SOUTH,MANHATTAN NY,10016",-73.9844506,40.7421332
"1939","DORRIAN'S RED HAND RESTAURANT","1616 2 AVENUE,MANHATTAN NY,10028",-73.952449,40.776325
"1940","DORO'S JAMAICAN RESTAURANT","270 EAST  165 STREET,BRONX NY,10456",-73.9160213,40.8290412
"1941","DORLAN'S","213 FRONT ST,MANHATTAN NY,10038",-74.0024981,40.7073258
"1942","DORIS","1088 FULTON STREET,BROOKLYN NY,11238",-73.9573954,40.6812209
"1943","DORIAN GRAY","205 EAST    4 STREET,MANHATTAN NY,10009",-73.9837818,40.7239938
"1944","DORIAN CAFE","1001 50 AVENUE,QUEENS NY,11101",-73.9538364,40.7427907
"1945","DORAS CAFFE","10308 39 AVENUE,QUEENS NY,11368",-73.8626567,40.7506573
"1946","DORAL DONUTS","3116 BROADWAY,QUEENS NY,11106",-73.9248863,40.7615228
"1947","DORADO","28 EAST   12 STREET,MANHATTAN NY,10003",-73.9931433,40.7339209
"1948","DOPPIO","581 HUDSON ST,MANHATTAN NY,10014",-74.006155,40.736362
"1949","DOO WOP GRIDDLE","3105 AVENUE H,BROOKLYN NY,11210",-73.9460547,40.6317641
"1950","DONUT SHOPPE","1503 AVENUE U,BROOKLYN NY,11229",-73.9562308,40.5990366
"1951","DONUT PUB","203 WEST   14 STREET,MANHATTAN NY,10011",-73.9998294,40.7388604
"1952","DONUT CONNECTION/HERSHEY'S ICE CREAM","3103 AVENUE U,BROOKLYN NY,11229",-73.934949,40.602143
"1953","DONUT CONNECTION","6830 3 AVENUE,BROOKLYN NY,11220",-74.026234,40.6360529
"1954","DONT TELL MAMA","343 WEST   46 STREET,MANHATTAN NY,10036",-73.9894769,40.7606259
"1955","DONs BOGAM","1517 EAST   32 STREET,MANHATTAN NY,10016",-73.9814401,40.7454544
"1956","DONOVAN'S PUB","5724 ROOSEVELT AVE,QUEENS NY,11377",-73.9068467,40.7452251
"1957","DONOVAN'S GRILL & TAVERN","21416 41 AVENUE,QUEENS NY,11361",-73.7703099,40.7635331
"1958","DONOSTIA","155 AVE B,MANHATTAN NY,10009",-73.979792,40.7266432
"1959","DONOSTIA","52 GANSEVOORT ST,MANHATTAN NY,10014",-74.0070333,40.7392072
"1960","DONOHUE'S STEAK HOUSE","845 LEXINGTON AVENUE,MANHATTAN NY,10065",-73.9655271,40.7654279
"1961","DONNYBROOK","3739 CLINTON STREET,MANHATTAN NY,10002",-73.986664,40.7159955
"1962","DONNA BELL'S BAKE SHOP","301 WEST   49 STREET,MANHATTAN NY,10019",-73.9868184,40.7619137
"1963","DONNA","27 BROADWAY,BROOKLYN NY,11249",-73.967708,40.7109189
"1964","DONG'S GREAT WOK GARDEN II","1631 LEXINGTON AVE,MANHATTAN NY,10029",-73.947419,40.7903305
"1965","DONG KING","80 WEST  165 STREET,BRONX NY,10452",-73.9272984,40.8338973
"1966","DONG HAI","5024 7TH AVE,BROOKLYN NY,11220",-74.0065679,40.6421348
"1967","DONG DONG","48 RALPH AVENUE,BROOKLYN NY,11221",-73.9241009,40.688614
"1968","DONG CHUN HONG CHINESE RESTAURANT","312 5 AVENUE,MANHATTAN NY,10001",-73.985959,40.7470559
"1969","DONATO'S PIZZERIA RESTAURANT","5022 39 AVENUE,QUEENS NY,11377",-73.9129933,40.7485926
"1970","DONATO'S ITALIAN BISTRO","3402 BROADWAY,QUEENS NY,11106",-73.9229503,40.7606149
"1971","DONA ZITA MEXICAN FOOD","1221 BOWERY ST,BROOKLYN NY,11224",-73.9799965,40.5747639
"1972","DONA BELLA  PIZZA","154 CHURCH STREET,MANHATTAN NY,10007",-74.0079738,40.7151451
"1973","DON SABOR DOMINICAN RESTAURANT","469 EAST 156TH STREET,BRONX NY,10455",-73.9134417,40.8202851
"1974","DON RICO POLLO RESTAURANT","588 MALCOLM X BLVD,MANHATTAN NY,10037",-73.9384185,40.8169908
"1975","DON POLLO","8302 95TH AVE,QUEENS NY,11416",-73.857328,40.684097
"1976","DON POLLO","4106 GREENPOINT AVE,QUEENS NY,11104",-73.9234446,40.7400271
"1977","DON PICHON RESTAURANT","359 SOUTHERN BOULEVARD,BRONX NY,10454",-73.9081222,40.807339
"1978","DON PEPPE","13558 LEFFERTS BOULEVARD,QUEENS NY,11420",-73.8216556,40.6689569
"1979","DON PEPIS DELICATESSEN","0 AMTRAK LEVEL,MANHATTAN NY,10001",-73.9991637,40.7536854
"1980","DON PEPI PIZZA","0 AMTRAK LEVEL,MANHATTAN NY,10001",-73.9991637,40.7536854
"1981","DON PEPE RESTAURANT","42 4 AVENUE,BROOKLYN NY,11217",-73.9792587,40.6835327
"1982","DON PEDRO RESTAURANT","105 E MOUNT EDEN AVE,BRONX NY,10452",-73.9128566,40.8436691
"1983","DON PEDRO RESTAURANT","90 MANHATTAN AVENUE,BROOKLYN NY,11206",-73.9443384,40.7053632
"1984","DON PANCHOLO LECHONERA RESTAURANT","2037 JEROME AVE,BRONX NY,10453",-73.9079159,40.8536616
"1985","DON PANCHO VILLA RESTAURANT","189 BORINQUEN PL,BROOKLYN NY,11211",-73.9521802,40.7108732
"1986","DON PANCHITO RESTAURANT","2102 AMSTERDAM AVENUE,MANHATTAN NY,10032",-73.9390257,40.8375504
"1987","DON PACO LOPEZ PANADERIA","2129 3 AVENUE,MANHATTAN NY,10035",-73.939566,40.798104
"1988","DON PACO  LOPEZ PANDERIA","470305 4 AVENUE,BROOKLYN NY,11220",-74.0085816,40.6504391
"1989","DON NICO'S","9014 161ST ST,QUEENS NY,11432",-73.799166,40.7050023
"1990","DON NICO'S","0 BOND ST/ALBEE SQ PLAZA,BROOKLYN NY,11201",-73.9906712,40.7010457
"1991","DON LEO'S PLACE","648 SOUNDVIEW AVE,BRONX NY,10473",-73.8625945,40.8184307
"1992","DON KOREAN CUISINE","4206 30TH AVE,QUEENS NY,11103",-73.9132484,40.762905
"1993","DON JUAN TAQUERIA","10318 ROOSEVELT AVE,QUEENS NY,11368",-73.8620599,40.7495624
"1994","DON GIOVANNI RESTAURANT","214 10 AVENUE,MANHATTAN NY,10011",-74.0042175,40.7473469
"1995","DON GIOVANNI","358 WEST   44 STREET,MANHATTAN NY,10036",-73.9913646,40.7594328
"1996","DON GABRIEL BAKERY & RESTAURANT","186 KNICKERBOCKER AVE,BROOKLYN NY,11237",-73.9273024,40.7036511
"1997","DON FRANCISCO RESTAURANT","4056 JUNCTION BOULEVARD,QUEENS NY,11368",-73.8687658,40.7476301
"1998","DON FILIPPO RESTAURANT","1133 LEXINGTON AVENUE,MANHATTAN NY,10075",-73.9589123,40.7745701
"1999","DON COQUI","2818 31 STREET,QUEENS NY,11102",-73.9206463,40.7681644
"2000","DON COGUI","565 CITY ISLAND AVE,BRONX NY,10464",-73.7907347,40.8534252
"2001","DON CHINGON","216 FLATBUSH AVE,BROOKLYN NY,11217",-73.9755638,40.6810854
"2002","DON BURRITO RESTAURANT","5 NEWKIRK PLAZA,BROOKLYN NY,11226",-73.9627089,40.6354749
"2003","DON ANTONIO RESTAURANT","309 WEST   50 STREET,MANHATTAN NY,10019",-73.9867076,40.7627178
"2004","DON ALEX RESTAURANT","8410 37 AVENUE,QUEENS NY,11372",-73.8820728,40.749977
"2005","DON ALEX RESTAURANT","9504 37 AVENUE,QUEENS NY,11372",-73.8720479,40.7508233
"2006","DON ALEX RESTAURANT","9705 64 AVENUE,QUEENS NY,11374",-73.8603813,40.7298532
"2007","DON ALEX RESTAURANT","1062426 CORONA AVE,QUEENS NY,11368",-73.858681,40.744031
"2008","DOMODOMO","138 W HOUSTON ST,MANHATTAN NY,10012",-74.0015976,40.7280492
"2009","DOMO TACO","733 FRANKLIN AVE,BROOKLYN NY,11238",-73.9567583,40.6735741
"2010","DOMINOS PIZZA #3630","2048 ROCKAWAY PKWY,BROOKLYN NY,11236",-73.889571,40.6326609
"2011","DOMINOS PIZZA #3597","42 BROADWAY,MANHATTAN NY,10004",-74.0126029,40.7059796
"2012","DOMINOS PIZZA #3554","954 NOSTRAND AVE,BROOKLYN NY,11225",-73.951149,40.665541
"2013","DOMINOS","440 E 14TH ST,MANHATTAN NY,10009",-73.980845,40.7303711
"2014","DOMINO'S PIZZA","1785 VICTORY BLVD,STATEN ISLAND NY,10314",-74.1228656,40.6132965
"2015","DOMINO'S","1396 1 AVENUE,MANHATTAN NY,10021",-73.9547012,40.7692672
"2016","DOMINO'S","7722 13 AVENUE,BROOKLYN NY,11228",-74.009329,40.6188433
"2017","DOMINO'S","943 1ST AVE,MANHATTAN NY,10022",-73.9655091,40.7551102
"2018","DOMINO'S","3025 3 AVENUE,BRONX NY,10455",-73.9135697,40.8198294
"2019","DOMINO'S","464 3 AVENUE,MANHATTAN NY,10016",-73.9791619,40.7443485
"2020","DOMINO'S","3901 4 AVENUE,BROOKLYN NY,11232",-74.0060578,40.6524038
"2021","DOMINO'S","9105 4 AVENUE,BROOKLYN NY,11209",-74.0296498,40.6188268
"2022","DOMINO'S","554 5 AVENUE,BROOKLYN NY,11215",-73.9896788,40.6655512
"2023","DOMINO'S","2554 ADAM CLAYTON POWELL JR BOULEVARD,MANHATTAN NY,10039",-73.9379519,40.8233761
"2024","DOMINO'S","205 ALLEN ST,MANHATTAN NY,10002",-73.9890752,40.7227488
"2025","DOMINO'S","965 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9647557,40.801258
"2026","DOMINO'S","524 BEACH   20 STREET,QUEENS NY,11691",-73.7535794,40.6001223
"2027","DOMINO'S","3626 BELL BOULEVARD,QUEENS NY,11361",-73.7732527,40.7671961
"2028","DOMINO'S","3484 BOSTON ROAD,BRONX NY,10469",-73.8469648,40.8768368
"2029","DOMINO'S","3624 BROADWAY,MANHATTAN NY,10031",-73.9481264,40.8289435
"2030","DOMINO'S","4797 BROADWAY,MANHATTAN NY,10034",-73.925694,40.8663567
"2031","DOMINO'S","181 CHURCH STREET,MANHATTAN NY,10007",-74.0070818,40.715609
"2032","DOMINO'S","835 CLARKSON AVENUE,BROOKLYN NY,11203",-73.9305857,40.6568493
"2033","DOMINO'S","592 COLUMBUS AVENUE,MANHATTAN NY,10024",-73.9709088,40.7882474
"2034","DOMINO'S","9045 CORONA AVENUE,QUEENS NY,11373",-73.874243,40.742345
"2035","DOMINO'S","1216 CORTELYOU RD,BROOKLYN NY,11218",-73.9664142,40.6400499
"2036","DOMINO'S","200 EAST   89 STREET,MANHATTAN NY,10128",-73.95234,40.7804883
"2037","DOMINO'S","153 EAST  116 STREET,MANHATTAN NY,10029",-73.9411077,40.7986858
"2038","DOMINO'S","41 EAST  167 STREET,BRONX NY,10452",-73.9209957,40.8358998
"2039","DOMINO'S","3706 EAST TREMONT AVENUE,BRONX NY,10465",-73.8228302,40.8268764
"2040","DOMINO'S","921 EAST TREMONT AVENUE,BRONX NY,10460",-73.8834813,40.8420537
"2041","DOMINO'S","1972 FLATBUSH AVENUE,BROOKLYN NY,11234",-73.9361295,40.621562
"2042","DOMINO'S","109-64 FRANCIS LEWIS BLVD,QUEENS NY,11429",-73.7512473,40.7072257
"2043","DOMINO'S","1479 FULTON STREET,BROOKLYN NY,11216",-73.9421512,40.6801779
"2044","DOMINO'S","183 GRAHAM AVENUE,BROOKLYN NY,11206",-73.9435989,40.7082999
"2045","DOMINO'S","1300 HYLAN BLVD,STATEN ISLAND NY,10305",-74.0850574,40.5966296
"2046","DOMINO'S","2528 JACKSON AVENUE,QUEENS NY,11101",-73.9430714,40.7467781
"2047","DOMINO'S","7802 JAMAICA AVENUE,QUEENS NY,11421",-73.8514733,40.69393
"2048","DOMINO'S","2075 JEROME AVENUE,BRONX NY,10453",-73.9070584,40.8546019
"2049","DOMINO'S","3215 JUNCTION BOULEVARD,QUEENS NY,11369",-73.8742886,40.7582099
"2050","DOMINO'S","3611 KINGSBRIDGE AVENUE,BRONX NY,10463",-73.9023564,40.88433
"2051","DOMINO'S","10502 MERRICK BOULEVARD,QUEENS NY,11433",-73.7889293,40.7001507
"2052","DOMINO'S","13131 MERRICK BOULEVARD,QUEENS NY,11434",-73.760175,40.6795751
"2053","DOMINO'S","9614 METROPOLITAN AVE,QUEENS NY,11375",-73.8559785,40.7110181
"2054","DOMINO'S","738 MORRIS PARK AVENUE,BRONX NY,10462",-73.864632,40.8452821
"2055","DOMINO'S","328 MYRTLE AVENUE,BROOKLYN NY,11205",-73.9733429,40.6930533
"2056","DOMINO'S","1208 NEPTUNE AVENUE,BROOKLYN NY,11224",-73.9805707,40.5793235
"2057","DOMINO'S","686 NEREID AVENUE,BRONX NY,10470",-73.8549059,40.8984499
"2058","DOMINO'S","14907 NORTHERN BOULEVARD,QUEENS NY,11354",-73.8170166,40.765413
"2059","DOMINO'S","1555 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.9490154,40.6481393
"2060","DOMINO'S","3514 NOSTRAND AVENUE,BROOKLYN NY,11229",-73.9418526,40.5984223
"2061","DOMINO'S","815 ONDERDONK AVENUE,QUEENS NY,11385",-73.9040713,40.7022528
"2062","DOMINO'S","1111 PENNSYLVANIA AVENUE,BROOKLYN NY,11207",-73.8866261,40.6539376
"2063","DOMINO'S","1758 PITKIN AVENUE,BROOKLYN NY,11212",-73.9081684,40.6697662
"2064","DOMINO'S","2196 PITKIN AVENUE,BROOKLYN NY,11207",-73.8914092,40.6723548
"2065","DOMINO'S","6314 QUEENS BLVD,QUEENS NY,11377",-73.9021745,40.7407694
"2066","DOMINO'S","13857 QUEENS BOULEVARD,QUEENS NY,11435",-73.8172454,40.7076294
"2067","DOMINO'S","9528 QUEENS BOULEVARD,QUEENS NY,11374",-73.857892,40.7282648
"2068","DOMINO'S","1772 RALPH AVENUE,BROOKLYN NY,11236",-73.919421,40.6333335
"2069","DOMINO'S","1430 RICHMOND AVE,STATEN ISLAND NY,10314",-74.1589448,40.6134483
"2070","DOMINO'S","3902 RICHMOND AVE,STATEN ISLAND NY,10312",-74.1640548,40.5427613
"2071","DOMINO'S","12521 ROCKAWAY BOULEVARD,QUEENS NY,11420",-73.8032334,40.6745344
"2072","DOMINO'S","241 ROCKAWAY PARKWAY,BROOKLYN NY,11212",-73.9200573,40.6615102
"2073","DOMINO'S","146 SMITH STREET,BROOKLYN NY,11201",-73.9905602,40.6869175
"2074","DOMINO'S","2555 STEINWAY STREET,QUEENS NY,11103",-73.9125547,40.7664824
"2075","DOMINO'S","1993 THIRD AVENUE,MANHATTAN NY,10029",-73.9427316,40.7937194
"2076","DOMINO'S","18807 UNION TURNPIKE,QUEENS NY,11366",-73.7809397,40.7295765
"2077","DOMINO'S","25 VICTORY BLVD,STATEN ISLAND NY,10301",-74.0762905,40.6379641
"2078","DOMINO'S","16A W 8TH ST,MANHATTAN NY,10011",-73.9974851,40.7326239
"2079","DOMINO'S","1351 WEBSTER AVENUE,BRONX NY,10456",-73.9081437,40.835339
"2080","DOMINO'S","2463 WEBSTER AVENUE,BRONX NY,10458",-73.893123,40.8603811
"2081","DOMINO'S","170 WEST   23 STREET,MANHATTAN NY,10011",-73.9953177,40.7436585
"2082","DOMINO'S","227 WEST   40 STREET,MANHATTAN NY,10018",-73.9889468,40.7554409
"2083","DOMINO'S","148 WEST   72 STREET,MANHATTAN NY,10023",-73.9806672,40.7778997
"2084","DOMINO'S","409 WEST  125 STREET,MANHATTAN NY,10027",-73.954382,40.811811
"2085","DOMINO'S","736 WEST  181 STREET,MANHATTAN NY,10033",-73.9376628,40.8505367
"2086","DOMINO'S","1468 WESTCHESTER AVE,BRONX NY,10472",-73.881503,40.8281217
"2087","DOMINO'S","2025 WESTCHESTER AVENUE,BRONX NY,10462",-73.8567998,40.8336633
"2088","DOMINO'S","3869 WHITE PLAINS ROAD,BRONX NY,10467",-73.8620244,40.8855285
