"","V1","V2","long","lat"
"1819","68 TASTE OF CHINA","6824 FRESH MEADOW LN,QUEENS NY,11365",-73.7946269,40.7329051
"1820","68 MEI MEI BAKERY","7814 NEW UTRECHT AVENUE,BROOKLYN NY,11214",-74.0010168,40.6130429
"1821","68 JAY STREET BAR","68 JAY STREET,BROOKLYN NY,11201",-73.9868878,40.7027217
"1822","678 AURORA CATERING","3050 WHITESTONE EXPY,QUEENS NY,11354",-73.8368293,40.7696454
"1823","67 RESTAURANT","366 AUDUBON AVENUE,MANHATTAN NY,10033",-73.9313495,40.8503111
"1824","67 ORANGE STREET","2082 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10026",-73.9566251,40.8022181
"1825","67 BURGER","234 FLATBUSH AVENUE,BROOKLYN NY,11217",-73.9751188,40.6803816
"1826","67 Burger","67 LAFAYETTE AVENUE,BROOKLYN NY,11217",-73.9758338,40.6873081
"1827","664 WINE & DINE","664 MANHATTAN AVE,BROOKLYN NY,11222",-73.9511058,40.724716
"1828","66 PRINCE RESTAURANT","3816 PRINCE STREET,QUEENS NY,11354",-73.8326055,40.7597826
"1829","658 KINGS DELI","658 NEW DORP LANE,STATEN ISLAND NY,10306",-74.1018862,40.5663612
"1830","652 LIN'S GARDEN","652 SENECA AVENUE,QUEENS NY,11385",-73.9090712,40.7036098
"1831","6321 YUAN BAO","6321 8 AVENUE,BROOKLYN NY,11220",-74.0116378,40.6334662
"1832","624 KAM HAI CHINESE FOOD","624 CATON AVE,BROOKLYN NY,11218",-73.9737626,40.6474974
"1833","620 ON CATON","620 CATON AVENUE,BROOKLYN NY,11218",-73.9738961,40.6475181
"1834","619 BAR & RESTAURANT EL SALVADORENO","395 E 151ST ST,BRONX NY,10455",-73.9173346,40.8176921
"1835","61 LOCAL","61 BEGEN STREET,BROOKLYN NY,11201",-73.9908766,40.6871213
"1836","60 Beans","3602 DITMARS BLVD,QUEENS NY,11105",-73.908272,40.774101
"1837","5TH AVENUE EMPIRE CAFE","339 5 AVENUE,MANHATTAN NY,10016",-73.9846528,40.7477804
"1838","5TH AVENUE ASIAN TASTE RESTAURANT","718 5TH AVE,BROOKLYN NY,11215",-73.994584,40.660553
"1839","5IVE STEAK","0 JOHN F. KENNEDY INTL AIR,QUEENS NY,11430",-73.7889689,40.6433507
"1840","5IVE SPICE","52 5TH AVE,BROOKLYN NY,11217",-73.9772676,40.6814582
"1841","5C CAFE & CULTURAL CENTER","68 AVENUE C,MANHATTAN NY,10009",-73.9796579,40.7226825
"1842","5BAR KARAOKE","38 WEST   32 STREET,MANHATTAN NY,10001",-73.9874152,40.7477712
"1843","59E59 BAR","59 EAST   59 STREET,MANHATTAN NY,10022",-73.9704993,40.7634424
"1844","59 CHINA","59 NASSAU ST,MANHATTAN NY,10038",-74.0088477,40.7092793
"1845","57'S ALL AMERICAN GRILL","3345 FRANCIS LEWIS BOULEVARD,QUEENS NY,11358",-73.7894418,40.7663634
"1846","556 EL CAFE INTERNATIONAL","556 WORTMAN AVENUE,BROOKLYN NY,11208",-73.8730263,40.6616997
"1847","555 VIVACAFE","555 BERGEN AVENUE,BRONX NY,10455",-73.9166425,40.8159255
"1848","55 THOMAS CAFE","55 THOMAS STREET,MANHATTAN NY,10013",-74.0073374,40.7168533
"1849","55 BAR","55 CHRISTOPHER STREET,MANHATTAN NY,10014",-74.0022238,40.7337844
"1850","54 BELOW","254 WEST   54 STREET,MANHATTAN NY,10019",-73.9837801,40.7643532
"1851","52ND SUSHI","5221 ROOSEVELT AVENUE,QUEENS NY,11377",-73.911582,40.7446055
"1852","525 LEX RESTAURANT & BAR","525 LEXINGTON AVE,MANHATTAN NY,10017",-73.9726418,40.7554365
"1853","51ST BAKERY AND CAFE","5-33 51ST AVE,QUEENS NY,11101",-73.9552983,40.7424302
"1854","510 11ST BAR","510 EAST   11 STREET,MANHATTAN NY,10009",-73.9812525,40.7280546
"1855","502 BAR RESTAURANT","17013 JAMAICA AVE,QUEENS NY,11432",-73.7893431,40.7075332
"1856","5 TH & VINE","1674 RICHMOND RO,STATEN ISLAND NY,10304",-74.101482,40.588875
"1857","5 STAR VILLAGE CAFE","1968 CONEY ISLAND AVENUE,BROOKLYN NY,11223",-73.9622932,40.6090264
"1858","5 STAR CHEESE STEAK AND PIZZA","2039 1ST AVE,MANHATTAN NY,10029",-73.940713,40.789293
"1859","5 SENSES","9 W 32ND ST,MANHATTAN NY,10001",-73.9860601,40.7476844
"1860","5 PIZZA","14812 ROCKAWAY BLVD,QUEENS NY,11436",-73.7895519,40.6730514
"1861","5 NAPKIN BURGER","2315 BROADWAY,MANHATTAN NY,10024",-73.9781294,40.7870225
"1862","5 NAPKIN BURGER","150 EAST   14 STREET,MANHATTAN NY,10003",-73.9876095,40.7332027
"1863","5 NAPKIN","1325 2ND AVE,MANHATTAN NY,10021",-73.9596012,40.767448
"1864","5 ESTRELLA BAKERY","3861 BROADWAY,MANHATTAN NY,10032",-73.9433031,40.8368307
"1865","5 DOLLAR SPECIALS ALL DAY","21619 LINDEN BLVD,QUEENS NY,11411",-73.742758,40.696215
"1866","5 DE MAYO","10809 53 AVENUE,QUEENS NY,11368",-73.854621,40.742683
"1867","5 BURRO CAFE","7205 AUSTIN STREET,QUEENS NY,11375",-73.8423707,40.7193534
"1868","5 BORO BURGER","80 WEST   36 STREET,MANHATTAN NY,10018",-73.9866322,40.7508705
"1869","4TH FLOOR CAFE","221 EAST 71ST STREET,MANHATTAN NY,10021",-73.9597803,40.7687397
"1870","4TH DOWN","750 GRAND ST,BROOKLYN NY,11211",-73.9431199,40.7114759
"1871","49 GROVE","49 GROVE STREET,MANHATTAN NY,10014",-74.0037692,40.7330979
"1872","4618 BAKERY","4618 8 AVENUE,BROOKLYN NY,11220",-74.0019705,40.6430298
"1873","456 RESTAURANT","69 MOTT STREET,MANHATTAN NY,10013",-73.9983398,40.7163073
"1874","44TH STREET PIZZA","700 3 AVENUE,MANHATTAN NY,10017",-73.9738828,40.7520277
"1875","44TH STREET MINAR","160 EAST   44 STREET,MANHATTAN NY,10017",-73.9739396,40.7521314
"1876","444 MADISON COFFEE SHOP","444 MADISON AVENUE,MANHATTAN NY,10022",-73.9761006,40.7576458
"1877","44 1/2 CAFE","626 10 AVENUE,MANHATTAN NY,10036",-73.9940866,40.7611108
"1878","44 & X HELL'S KITCHEN","622 10 AVENUE,MANHATTAN NY,10036",-73.994226,40.7609889
"1879","42ND STREET PIZZA DINER","647 WEST   42 STREET,MANHATTAN NY,10036",-74.0001593,40.7619013
"1880","414 LATINO RESTAURANT SPORTS BAR","414 EAST  138 STREET,BRONX NY,10454",-73.9224599,40.8086472
"1881","414 Hotel","414 W 46TH ST,MANHATTAN NY,10036",-73.9918161,40.7611797
"1882","40TH ROAD LUNCH BOX","13533 40 ROAD,QUEENS NY,11354",-73.8305397,40.7589193
"1883","401 LUCKY STAR RESTAURANT","401 MOTHER GASTON BLVD,BROOKLYN NY,11212",-73.906465,40.669298
"1884","40/40 CLUB BAR","620 ATLANTIC AVENUE,BROOKLYN NY,11217",-73.9752822,40.6826571
"1885","40/40 CLUB","6 WEST   25 STREET,MANHATTAN NY,10010",-73.9897047,40.743112
"1886","3rd & 7","3622 QUENTIN ROAD,BROOKLYN NY,11234",-73.9359946,40.6148885
"1887","3E TASTE OF THAI","3416 BROADWAY,QUEENS NY,11106",-73.92258,40.760388
"1888","39 KARAOKE","820 39TH ST,BROOKLYN NY,11232",-73.9968393,40.646705
"1889","38TH STREET DINER","32 WEST   38 STREET,MANHATTAN NY,10018",-73.9843818,40.7514197
"1890","388 CAFE & DELI","1-3 ELDRIDGE STREET,MANHATTAN NY,10002",-73.9940025,40.7144635
"1891","38 DELI","968 58 STREET,BROOKLYN NY,11219",-74.0044985,40.6342711
"1892","36TH AVE COFFEE SHOP","3402 36TH AVE,QUEENS NY,11106",-73.9273666,40.7551827
"1893","360 LOUNGE","13344 37 AVENUE,QUEENS NY,11354",-73.8333431,40.7605342
"1894","35 DUET","5355 WEST   35 STREET,MANHATTAN NY,10001",-73.9929789,40.752857
"1895","337 - BURGERS & DOGS","126 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8509772,40.7529862
"1896","3328 LEE CHINESE FOOD","3328 FULTON ST,BROOKLYN NY,11208",-73.872725,40.683243
"1897","33 Gourmet","157 WEST   33 STREET,MANHATTAN NY,10001",-73.9905133,40.7503215
"1898","33 CAPTAIN'S CAFE","18 E 33RD ST,MANHATTAN NY,10016",-73.9842012,40.7471622
"1899","321 ICE CREAM SHOP","288 GRAND ST,BROOKLYN NY,11211",-73.9577584,40.7129503
"1900","31ST AVENUE GYRO.","4402 31 AVENUE,QUEENS NY,11103",-73.9139299,40.7595529
"1901","310 BOWERY BAR","310 BOWERY,MANHATTAN NY,10012",-73.9927739,40.7250101
"1902","310 - EXELSIOR","126 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8509772,40.7529862
"1903","301 CAFE Juice and Smoothies","301 E KINGSBRIDGE RD,BRONX NY,10458",-73.8938266,40.8628214
"1904","3-J RESTAURANT AND PIZZA","554A PROSPECT AVE,BRONX NY,10455",-73.9044491,40.8123208
"1905","3 WAY RESTAURANT","384 EAST  188 STREET,BRONX NY,10458",-73.8937455,40.8596892
"1906","3 STAR JUICE CENTER","482 UTICA AVENUE,BROOKLYN NY,11203",-73.9317433,40.6618508
"1907","3 SISTERS' & SHANTA'S RESTAURANT & BAKERY","10704 LIBERTY AVENUE,QUEENS NY,11417",-73.8342984,40.6831865
"1908","3 SHEETS SALOON","134 WEST    3 STREET,MANHATTAN NY,10012",-74.0010379,40.7306716
"1909","3 ROOTS","159 FRANKLIN STREET,BROOKLYN NY,11222",-73.9581329,40.7318763
"1910","3 IN 1 KITCHEN","4902 FORT HAMILTON PARKWAY,BROOKLYN NY,11219",-73.998015,40.6384269
"1911","3 IN 1 FS&H JAMAICAN RESTAURANT","14412 243RD ST,QUEENS NY,11422",-73.7397016,40.6601029
"1912","3 GUYS SUSHI","530 FOREST AVE,STATEN ISLAND NY,10310",-74.1077994,40.6301205
"1913","3 GUYS RESTURANT","1232 MADISON AVENUE,MANHATTAN NY,10128",-73.9578033,40.7826878
"1914","3 GUYS","1381 MADISON AVENUE,MANHATTAN NY,10029",-73.9538783,40.787312
"1915","3 GREEKS GRILL","3561 VERNON BLVD,QUEENS NY,11106",-73.9421555,40.7620129
"1916","3 ESQUINAS RESTAURANT","657 FLUSHING AVE,BROOKLYN NY,11206",-73.9470342,40.7002584
"1917","3 DELI & GRILL","133 EAST   55 STREET,MANHATTAN NY,10022",-73.9702969,40.7598392
"1918","3 D'S LEGACY SALAD & GRILL","445 MORRIS PARK AVENUE,BRONX NY,10460",-73.8734521,40.8405586
"1919","3 BROTHERS TURKISH FOOD MARKET","1310 FOREST AVE,STATEN ISLAND NY,10302",-74.133631,40.62614
"1920","2ND FLOOR KITCHEN","301 PARK AVE,MANHATTAN NY,10022",-73.9736421,40.7565712
"1921","2ND CITY","525 HUDSON ST,MANHATTAN NY,10014",-74.0066538,40.734068
"1922","2ND AVENUE DELI","1442 1 AVENUE,MANHATTAN NY,10021",-73.9544057,40.7695487
"1923","2ND AVENUE DELI","162 EAST 33 STREET,MANHATTAN NY,10016",-73.9792244,40.7451305
"1924","2ND AVE BLUE 9 BURGER","1415 2 AVENUE,MANHATTAN NY,10021",-73.9577769,40.770067
"1925","2A","25 AVENUE A,MANHATTAN NY,10009",-73.986046,40.723002
"1926","28 NOODLES","417 3 AVENUE,MANHATTAN NY,10016",-73.9799778,40.742615
"1927","28 MR. MING'S CAFFE","28 CANAL STREET,MANHATTAN NY,10002",-73.9905088,40.7143259
"1928","28 MING'S CAFFE","28 CANAL ST,MANHATTAN NY,10002",-73.9905088,40.7143259
"1929","27 SPORTS BAR & CAFE","2 WEST MOUNT EDEN AVENUE,BRONX NY,10452",-73.9150509,40.8444885
"1930","27 SHINJUKU SUSHI INC","27 PARK PLACE,MANHATTAN NY,10007",-74.0089018,40.7133731
"1931","26 SEATS","168 AVENUE B,MANHATTAN NY,10009",-73.9798419,40.727255
"1932","25TH DELI","4819 25 AVENUE,QUEENS NY,11103",-73.9046315,40.7647951
"1933","241ST CAFE RESTAURANT","4703 WHITE PLAINS RD,BRONX NY,10470",-73.850368,40.9037049
"1934","2419 CHINA STAR RESTAURANT","2419 FOSTER AVE,BROOKLYN NY,11210",-73.9532897,40.6384395
"1935","24 HOUR FITNESS CLUB","298 W 231ST ST,BRONX NY,10463",-73.90867,40.880189
"1936","24 HOUR FITNESS #290","8002 KEW GARDENS RD,QUEENS NY,11415",-73.8301397,40.713392
"1937","24 HOUR FITNESS #288","15926 JAMAICA AVE,QUEENS NY,11432",-73.7966154,40.7047563
"1938","234 CHINA CITY","234 KINGS HIGHWAY,BROOKLYN NY,11223",-73.9821918,40.6051737
"1939","230 FIFTH","230 FIFTH AVENUE,MANHATTAN NY,10001",-73.9883857,40.7441552
"1940","229 LINDEN RESTAURANT","22902 LINDEN BLVD,QUEENS NY,11411",-73.7322495,40.6924198
"1941","224TH CORNER RESTAURANT & BAKERY","701 EAST  224 STREET,BRONX NY,10466",-73.8608087,40.8871117
"1942","22 THAI CUISINE","22 MAIDEN LANE,MANHATTAN NY,10038",-74.0091285,40.7091424
"1943","218 RESTAURANT","218220 GRAND STREET,MANHATTAN NY,10013",-74.0006554,40.7208445
"1944","212 STEAKHOUSE","316 E 53RD ST,MANHATTAN NY,10022",-73.9665386,40.7562711
"1945","212 SHAWARMA GRILL","212 PROSPECT PARK WEST,BROOKLYN NY,11215",-73.9806199,40.6603998
"1946","211 NEW TACO GRILL","211 EAST   14 STREET,MANHATTAN NY,10003",-73.9861641,40.7331583
"1947","21+ Lounge.","3205 CRESCENT ST,QUEENS NY,11106",-73.9284834,40.7631202
"1948","21 SHANGHAI HOUSE","21 DIVISION ST,MANHATTAN NY,10002",-73.9964294,40.7139508
"1949","21 HOME'S KITCHEN","22 EAST   21 STREET,MANHATTAN NY,10010",-73.9891375,40.7394374
"1950","21 CLUB","21 WEST   52 STREET,MANHATTAN NY,10019",-73.9774394,40.7604522
"1951","21 BAR CORP","4318 BROADWAY,MANHATTAN NY,10033",-73.9344998,40.8518433
"1952","21 BAR","4318 BROADWAY,MANHATTAN NY,10033",-73.9344998,40.8518433
"1953","200 FIFTH AVENUE RESTAURANT & SPORTS BAR","200 5 AVENUE,BROOKLYN NY,11217",-73.980462,40.6768115
"1954","2 PALMITAS MEXICAN DELI","10915 JAMAICA AVENUE,QUEENS NY,11418",-73.8385061,40.6962102
"1955","2 IN 1 RESTAURANT","2108 FLATBUSH AVENUE,BROOKLYN NY,11234",-73.9326009,40.6184005
"1956","2 HARLEM BROS PIZZA","346 W 145TH ST,MANHATTAN NY,10039",-73.9442717,40.8236178
"1957","2 BROS PIZZA","755 6 AVENUE,MANHATTAN NY,10010",-73.992049,40.744382
"1958","2 BROS PIZZA","319 6TH AVE,MANHATTAN NY,10014",-74.0017077,40.7310762
"1959","2 BROS PIZZA","755 6TH AVE,MANHATTAN NY,10010",-73.992049,40.744382
"1960","2 BROS PIZZA","557 8 AVENUE,MANHATTAN NY,10018",-73.992015,40.754742
"1961","2 BROS PIZZA","557 8TH AVE,MANHATTAN NY,10018",-73.992015,40.754742
"1962","2 BROS PIZZA","542 9 AVENUE,MANHATTAN NY,10018",-73.9933326,40.7569206
"1963","2 BROS PIZZA","113 E 125TH ST,MANHATTAN NY,10035",-73.9380556,40.8050029
"1964","2 BROS PIZZA","395 FLATBUSH AVENUE EXTENSION,BROOKLYN NY,11201",-73.9807468,40.6893124
"1965","2 BROS PIZZA","2060 LEXINGTON AVENUE,MANHATTAN NY,10035",-73.9377535,40.8042647
"1966","2 BROS PIZZA","32 ST MARKS PLACE,MANHATTAN NY,10003",-73.9884876,40.728677
"1967","2 BROS PIZZA","31 WEST   46 STREET,MANHATTAN NY,10036",-73.9802265,40.7567748
"1968","2 BROS","207 EAST FORDHAM ROAD,BRONX NY,10458",-73.8962428,40.8627438
"1969","2 BRO'S PIZZA","601 6TH AVE,MANHATTAN NY,10011",-73.995534,40.7396024
"1970","2 BACI PIZZERIA","345A NOSTRAND AVE,BROOKLYN NY,11216",-73.9507619,40.6864179
"1971","1ST MAMA RESTAURANT","8 WEST TREMONT AVENUE,BRONX NY,10453",-73.9095315,40.8519392
"1972","1ST BASE CONCESSION STAND","75 RICHMOND TERRACE,STATEN ISLAND NY,10301",-74.0764379,40.6453515
"1973","1ST AVENUE GOURMET","1274 1ST AVE,MANHATTAN NY,10065",-73.9574224,40.7653321
"1974","1A Store Inc","13631 41ST AVE,QUEENS NY,11355",-73.8285126,40.7590093
"1975","19 CAFE","84 MANHATTAN AVE,BROOKLYN NY,11206",-73.9443785,40.7052012
"1976","187TH ST PIZZA","689 E 187TH ST,BRONX NY,10458",-73.8848531,40.8544527
"1977","1876/BEERS OF BROOKLYN","620 ATLANTIC AVENUE,BROOKLYN NY,11217",-73.9752822,40.6826571
"1978","187 YANG GARDEN","816 WEST  187 STREET,MANHATTAN NY,10033",-73.9375621,40.8551249
"1979","1818 SEAFOOD RESTAURANT","1818 AVENUE U,BROOKLYN NY,11229",-73.952915,40.5990303
"1980","18003 Kan Guo Kitchen","18003 LINDEN BLVD,QUEENS NY,11434",-73.766597,40.6924484
"1981","18 STARS KITCHEN","8515 18TH AVE,BROOKLYN NY,11214",-74.0021795,40.6073776
"1982","18 RESTAURANT","240 EAST   81 STREET,MANHATTAN NY,10028",-73.9546398,40.7747193
"1983","18 HIPOT","8204 18TH AVE,BROOKLYN NY,11214",-74.0003975,40.6093777
"1984","18 EAST GUNHILL PIZZA","18 E GUN HILL RD,BRONX NY,10467",-73.8807712,40.8821928
"1985","18 CHINESE CUISINE","4418 8 AVENUE,BROOKLYN NY,11220",-74.000842,40.644157
"1986","18 BAKERY","6820 18 AVENUE,BROOKLYN NY,11204",-73.99258,40.617148
"1987","178 TACO HOUSE","178 CHURCH ST,MANHATTAN NY,10013",-74.0076053,40.7156902
"1988","174 RIVINGTON STREET BAR","174 RIVINGTON ST,MANHATTAN NY,10002",-73.9844372,40.7190872
"1989","16TH AVENUE GLATT","4619 16 AVENUE,BROOKLYN NY,11204",-73.983994,40.632185
"1990","169 BAR","169 EAST BROADWAY,MANHATTAN NY,10002",-73.9897597,40.7139068
"1991","168 TEA LLC","4112B 102ND ST,QUEENS NY,11368",-73.8635393,40.7480667
"1992","168 HI TEA","16711 UNION TURNPIKE,QUEENS NY,11366",-73.8007568,40.723025
"1993","168 BOWERY HOLDING LLC","168 BOWERY,MANHATTAN NY,10012",-73.9944359,40.720289
"1994","1617-A NATIONAL BAKERY","1617 WESTCHESTER AVENUE,BRONX NY,10472",-73.874879,40.8297048
"1995","161 HOT POT RICE","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"1996","16 HANDLES","1161 1ST AVE,MANHATTAN NY,10065",-73.9599285,40.7624286
"1997","16 HANDLES","153 2 AVENUE,MANHATTAN NY,10003",-73.9873454,40.7296388
"1998","16 HANDLES","1569 2 AVENUE,MANHATTAN NY,10028",-73.9541603,40.7750655
"1999","16 HANDLES","428 3 AVENUE,MANHATTAN NY,10016",-73.9803743,40.7431723
"2000","16 HANDLES","3707 30 AVENUE,QUEENS NY,11103",-73.9160814,40.7646877
"2001","16 HANDLES","178 8 AVENUE,MANHATTAN NY,10011",-73.9998833,40.742822
"2002","16 HANDLES","325 AMSTERDAM AVENUE,MANHATTAN NY,10023",-73.9797812,40.7807149
"2003","16 HANDLES","2600 BROADWAY,MANHATTAN NY,10025",-73.970419,40.795947
"2004","16 HANDLES","1351 CONEY ISLAND AVE,BROOKLYN NY,11230",-73.9647148,40.6245853
"2005","16 HANDLES","139 N 7TH ST,BROOKLYN NY,11249",-73.9583714,40.7183752
"2006","16 HANDLES","9015 QUEENS BOULEVARD,QUEENS NY,11373",-73.8705157,40.7344654
"2007","15 FLAVORS","1763 CROSBY AVE,BRONX NY,10461",-73.8320781,40.8467208
"2008","15 FLAVORS","3815 E TREMONT AVE,BRONX NY,10465",-73.8203302,40.8246344
"2009","15 FLAVORS","1046 MORRIS PARK AVE,BRONX NY,10461",-73.8547154,40.8486198
"2010","15 FLAVORS","223 W 231ST ST,BRONX NY,10463",-73.905481,40.87942
"2011","15 EAST RESTAURANT","15 EAST   15 STREET,MANHATTAN NY,10003",-73.9921178,40.7364457
"2012","15 CENTRAL PARK WEST RESTAURANT","15 CENTRAL PARK WEST,MANHATTAN NY,10023",-73.9810253,40.7697798
"2013","149 STEAM FISH","500 E 149TH ST,BRONX NY,10455",-73.9148528,40.8146399
"2014","12TH STREET BAR & GRILL","1123 8 AVENUE,BROOKLYN NY,11215",-73.9804,40.663908
"2015","129 GOURMET DELI","129 E 45TH ST,MANHATTAN NY,10017",-73.9742848,40.7533859
"2016","124 COFFEE SHOP","53 E 124TH ST,MANHATTAN NY,10035",-73.9403295,40.8049805
"2017","123 NIKKO","1280 AMSTERDAM AVENUE,MANHATTAN NY,10027",-73.9578092,40.8115585
"2018","121 FULTON STREET","121 FULTON STREET,MANHATTAN NY,10038",-74.0070013,40.7101432
"2019","120 BAY CAFE","120 BAY STREET,STATEN ISLAND NY,10301",-74.0757893,40.6394533
"2020","12 STREET ALE HOUSE","192 2 AVENUE,MANHATTAN NY,10003",-73.985501,40.731012
"2021","12 CORNERS COFFEE","121 MOTT ST,MANHATTAN NY,10013",-73.9972137,40.7180479
"2022","12 CORNERS","155 EAST BROADWAY,MANHATTAN NY,10002",-73.9907157,40.7137862
"2023","12 CORAZONES RESTAURANT & BAR","8622 ROOSEVELT AVENUE,QUEENS NY,11372",-73.8763064,40.7484626
"2024","12 CHAIRS CAFE","342 WYTHE AVE,BROOKLYN NY,11249",-73.9652173,40.7144703
"2025","12 CHAIRS","56 MACDOUGAL STREET,MANHATTAN NY,10012",-74.0023895,40.7275178
"2026","118 KITCHEN","1 E 118TH ST,MANHATTAN NY,10029",-73.9450526,40.8019437
"2027","1178 CAFE","1178 BUSHWICK AVE,BROOKLYN NY,11221",-73.916892,40.688482
"2028","1174 FULTON CUISINE, HALAL FOOD","1174 FULTON ST,BROOKLYN NY,11216",-73.9540991,40.6806158
"2029","111 RESTAURANT","0 CENTRAL TAXI HOLD,QUEENS NY,11430",-73.7889689,40.6433507
"2030","11 STREET CAFE","327 WEST   11 STREET,MANHATTAN NY,10014",-74.0076166,40.7358505
"2031","10TH AVENUE PIZZA & CAFE","256 10TH AVE BET 24 & 25 ST ),MANHATTAN NY,10001",30.8839441,29.9355159
"2032","10TH AVENUE COOKSHOP","156 10 AVENUE,MANHATTAN NY,10011",-74.0054833,40.745519
"2033","1080 BREW","1080 WYCKOFF AVE,QUEENS NY,11385",-73.9027486,40.6942764
"2034","107 WEST RESTAURANT","2787 BROADWAY,MANHATTAN NY,10025",-73.9682175,40.8027645
"2035","1061 CATERING","1061 OCEAN PKWY,BROOKLYN NY,11230",-73.9695024,40.6227683
"2036","104-01 FOSTER AVENUE COFFEE SHOP(UPS)","10401 FOSTER AVENUE,BROOKLYN NY,11236",-73.9017058,40.6524654
"2037","1028 BAR & RESTAURANT EL SALVADORENO","1028 CASTLE HILL AVE,BRONX NY,10472",-73.8500044,40.8282897
"2038","1020 BAR","1020 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9639642,40.8032642
"2039","101 RESTAURANT AND BAR","10018 4 AVENUE,BROOKLYN NY,11209",-74.0343092,40.6125569
"2040","101 Meat Shop","11601 101ST AVE,QUEENS NY,11419",-73.828378,40.689515
"2041","101 DELI","10016 ROCKAWAY BEACH BOULEVARD,QUEENS NY,11694",-73.8216685,40.5838039
"2042","101 CAFE","9805 101 AVENUE,QUEENS NY,11416",-73.843227,40.6852549
"2043","1001 NIGHTS CAFE","2025 RICHMOND AVENUE,STATEN ISLAND NY,10314",-74.161939,40.59827
"2044","100% SMOOTHIES & EMPANADAS","130 W 238TH ST,BRONX NY,10463",-73.8977825,40.8836547
"2045","100 montaditos","176 BLEECKER ST,MANHATTAN NY,10012",-74.0008521,40.7288326
"2046","100 FUN","932934 60 STREET,BROOKLYN NY,11219",-73.9996434,40.6295045
"2047","10 POINTS KTV","2007 127 STREET,QUEENS NY,11356",-73.8408115,40.7812795
"2048","10 DEVOE","10 DEVOE ST,BROOKLYN NY,11211",-73.9509919,40.7129335
"2049","10 BELOW ICE CREAM","10 MOTT ST,MANHATTAN NY,10013",-73.9985851,40.7140524
"2050","1.5 Galbi Corp","15803 NORTHERN BLVD,QUEENS NY,11358",-73.8071987,40.7634621
"2051","1,001 NIGHTS","35 NEPTUNE AVENUE,BROOKLYN NY,11235",-73.9557209,40.5831687
"2052","1 STOP PATTY SHOP","1708 AMSTERDAM AVENUE,MANHATTAN NY,10031",-73.9480179,40.8249794
"2053","1 OR 8","66 SOUTH    2 STREET,BROOKLYN NY,11249",-73.9654624,40.7142529
"2054","1 OAK","453 WEST   17 STREET,MANHATTAN NY,10011",-74.0061633,40.7440155
"2055","1 EAST 66TH STREET KITCHEN","1 EAST   66 STREET,MANHATTAN NY,10065",-73.9692691,40.7685235
"2056","1 DARBAR","152 EAST   46 STREET,MANHATTAN NY,10017",-73.973531,40.7535127
"2057","1 BUEN SABOR","4507 QUEENS BLVD,QUEENS NY,11104",-73.9190919,40.7435468
"2058","1 Banana Queen","6 EAST MT EDEN AVENUE,BRONX NY,10452",-73.9145634,40.8441286
"2059","1 2 3 BURGER SHOT BEER","738 10 AVENUE,MANHATTAN NY,10019",-73.991427,40.7647931
"2060","$1 PIZZA $2 BEER","95 MACDOUGAL STREET,MANHATTAN NY,10012",-74.0011232,40.7295261
"2061","#1 SABOR LATINO RESTAURANT","4120 WHITE PLAINS ROAD,BRONX NY,10466",-73.8584939,40.8913101
"2062","#1 GARDEN CHINESE","221 PROSPECT PARK WEST,BROOKLYN NY,11215",-73.980346,40.660068
"2063","/ L'ECOLE","462 BROADWAY,MANHATTAN NY,10013",-74.0000813,40.7208126
"2064","@NINE","592 9 AVENUE,MANHATTAN NY,10036",-73.9920561,40.7586939
"2065","(PUBLIC FARE) 81st street and central park west (Delacorte Theatre)"," CENTRAL PARK WEST,MANHATTAN NY,10019",-73.9918181,40.7686973
"2066","(LIBRARY)  FOUR & TWENTY BLACKBIRDS","10 GRAND ARMY PLZ,BROOKLYN NY,11238",-73.9681011,40.6721709
"2067","(LEWIS DRUG STORE) LOCANDA VINI E OLII","129 GATES AVENUE,BROOKLYN NY,11238",-73.962948,40.6849738
"2068","'W'' CAFE","390 5TH AVE,MANHATTAN NY,10018",-73.9841282,40.749761
